doomscroll_hrs,caffeine_mg,touch_grass_mins,deep_focus_hrs
4.918263129764767,507.218111803573,24.62653483542441,6.340175218138638
0.0,106.1605957341572,41.37492993664247,1.3455059784282586
4.777199901218029,403.4561707867791,34.05020436591652,7.40485913178293
1.7388262487378672,224.55378441729852,0.0,6.292182802258623
6.674181372075096,339.52308229965894,1.4245318596709957,2.5969219587251438
5.916495615242121,344.1336193520241,0.6017437130464263,3.134297104146805
2.650300534181612,264.8388299525517,26.697138019821036,3.930764038274419
3.715332706658266,182.43515016204054,32.18422618204315,0.0
2.351966195277621,196.4188421525611,55.23027575836438,4.930534909823478
4.84330225681707,162.57121267781363,10.4140858790044,2.627032357052754
7.387855801253096,175.2266687654333,5.2728384313095304,4.476260112414122
2.5356848841611406,289.9232564925967,47.92207060925266,2.9417086637525194
6.260116288794611,192.63600163338725,23.41130619301688,1.810079233195626
3.674355954068898,402.30780985689296,48.00431831562168,2.9077207962700298
3.0178179193441395,523.0869233003891,29.738924221508448,5.316942730212143
4.732424100113605,212.99201379449354,0.0,1.3462289157744158
2.411894193951565,335.91067508030653,0.0,7.627485850310487
3.615876736632045,374.95276654544006,0.0,4.268240946962003
2.005305268527879,370.80034063789117,39.2304261581137,6.354763195309775
9.911812832290973,311.39329018741313,33.948310797158214,2.378862244463231
5.088158879929321,411.40236275395836,56.81092506786897,3.048645431535161
3.2506862300185357,372.3373429020986,40.360734186427734,5.411566713672141
5.534949776835555,114.35063665090533,42.186871997028604,3.6812280971855764
4.719179875772926,430.373409658391,8.961313595380455,3.4724613487653277
4.447576001166943,433.0936255900113,0.0,7.614889037012788
6.535416750108563,185.50708437321276,33.93075314813394,1.1950039757441662
6.893769275118263,305.6906753171403,24.56607649455149,3.022808118490243
3.6737471309736813,402.4993489216604,24.801393224870488,6.984235595944595
3.5604543983883,268.60292706309576,30.6265208158832,3.2910206366754915
4.31237075712089,460.9467071649018,27.838968134922336,6.390905563184482
0.0,654.580874192904,57.18594302074915,9.142867957904544
1.2120223445036196,182.10209510475266,53.47566700733188,4.716150261104078
8.417185668611312,92.84330952693378,24.050035709584318,0.0
9.112419283753209,345.57278934073133,28.69121888375215,0.06263847786518495
4.377409901109054,408.2343757689215,31.52643124627741,7.001054799450175
6.441392407639416,265.37004392328464,7.893820544028792,5.795645528239122
5.77812538635884,517.9890994981552,33.57504272554512,4.625479972010857
12.697202021138095,99.20913004151268,0.0,0.0
7.7989372785864415,403.93779345474167,35.479956488744776,5.2891352567760865
4.680206021298083,209.120876886166,0.0,5.073582165789643
2.6111488984989357,557.9066859310944,30.493767938896788,3.7403676464195663
0.9838841993560692,598.8773029752177,11.129152432764684,6.921527275988603
5.508659089668058,185.0015118324978,30.05046148215242,2.532258631724811
3.1091231367892416,217.56642961371298,23.10324920786334,5.649207749572456
1.4443657260058145,428.93818304697027,0.0,11.852933080110947
3.3835677893936835,241.9304025315728,31.64685704158221,3.9482222348781875
2.2961299909640127,293.1883173101643,13.849324481417762,2.4290892516044615
9.217854087681411,303.80826308136153,29.18722624090456,4.077262558911788
7.204099392373626,12.049026570351543,15.618314989940892,3.6012520270728476
4.9800683967084565,297.9243380858644,27.94828291434385,4.7012511038051095
8.699860347225066,196.5408338903739,0.0,0.5421531444276337
5.1934207691190455,226.0315766400342,7.826513833214673,5.6182774186246665
2.846789496679341,516.5448005203222,15.133648284619628,8.638502393196289
8.807810193174143,111.52396585811155,29.518429218502828,0.0
6.347275109211647,421.9807780121966,50.85299153768649,6.078476482427156
2.406884614183859,258.15556045022873,9.082795736774756,6.854021355564875
4.524153304790979,258.03597472562484,42.48865628357165,6.5868938409367415
2.810954366538107,418.55578440775673,0.0,6.209373583497223
1.5430006725891596,351.00769418533355,3.0302106329758924,5.33101784771795
7.315443868829103,385.59194958292966,0.0,7.115833979343092
9.773541601175326,445.22769907992915,0.0,2.099893504484924
1.5035810654521469,250.30374252250158,0.0,5.929121687431383
6.407423091726427,208.16448982383747,25.445132059303095,0.4193647159915881
3.373393577195433,137.22742101633028,18.97185889105191,5.491008681523879
3.7821865405882598,176.18842050315675,30.023734870925672,3.1111372116327667
3.519015189402827,742.3641637963087,36.771423343624605,11.905103552437179
2.84002307580046,486.701937110518,29.632293711849748,7.997837961076096
5.1213040698620675,97.33884506879679,32.912655383283344,0.0
2.9226247089724056,101.63130648846447,22.7641048572098,5.988781116347409
5.676142064449597,372.27990925777374,0.0,8.122447006098318
4.874404726377158,382.08971960669504,41.407474163661604,7.123148763352235
4.402629882833976,382.33257529760465,9.412497578709509,3.979361058053414
2.731090844896005,261.7566309669453,5.8258923349594705,4.1862111474858335
3.5580716735791684,281.18186099956495,19.3254991367537,5.035251542733418
6.88847806456439,349.1819286239036,0.0,3.0178550682068526
6.252292969060952,312.88395094399954,9.14680642208945,7.637844763648118
2.556111888003622,0.0,31.768854655262086,2.1928688179296847
5.2483307635730645,265.5300554137209,26.47017325777641,0.0
6.878467808429472,172.28903486095297,0.0,3.338061631593129
0.826486797196571,326.2817128362768,18.592918946631965,5.31855629556917
6.358400480949838,747.7888503905115,38.76985913350519,8.420515247383268
3.3434406026353836,355.12224982114566,33.24112114940806,4.810951585849443
6.426496671482898,252.9705470741403,58.648307444005034,5.215849302509909
3.0918521086437076,438.2702252965878,47.41885925754314,8.694522177479527
0.4877947483387022,372.4031830813819,51.910271874521385,7.143799730829516
0.9311439052920933,363.0141735677762,0.3803411802997747,5.672176189813816
5.120212366653455,391.02758898235066,35.03678229936154,5.29153777020913
5.6493062543037045,608.4815347244312,17.639251457454378,7.429222704108457
2.7392084372389784,130.36673470111265,13.501947054757053,1.877044736109759
6.596481146943435,371.0448115217182,20.1673445167637,5.889361068276621
0.8461998443276002,161.04283050276925,47.211831003574474,5.276652999450345
4.834800503381708,383.32689695133723,30.347030813320814,8.463711298052207
1.9724595005938586,162.19702327708583,8.485604971971082,6.540931943169651
3.370409730494602,237.39497795923734,38.10835881086321,2.991477025263732
5.118496678291035,255.73651286431405,7.011255801898651,5.662412874173759
2.848966586790119,446.37250790170634,28.635729205705488,4.707128336791085
4.038611139425437,437.76816659136205,15.85577637160644,7.557962525967688
7.515732023036101,113.14239353304234,10.591210919215285,0.8434759308993776
3.557770326192128,308.2401166499773,38.20931884842594,2.968563621890966
7.089230280162854,193.5630217876241,0.0,3.368951819222194
2.1757328633559547,111.2242633986998,64.55243575882675,0.0
6.324510444788207,267.44744243634443,0.0,0.27517014211652624
8.603921551644751,253.72758173162703,0.8388032316133582,2.601115584274279
0.0,664.0074729518283,39.76246029947127,10.158691637883434
3.007761861323808,364.9439738041044,35.67075960605858,5.008473639327525
6.44268031795135,93.35737488686442,15.105124952663196,0.0
4.4923865348925185,215.28389937435867,19.86741287018412,2.16933934899882
5.927864683428272,453.20749431440976,26.355272339695787,6.536134192590405
3.4900370332104487,613.2664159304887,18.398536384425498,9.249216590598477
5.21647446868225,62.102503164306256,47.43067622133361,2.023636455846505
4.610806911519801,18.011342229143224,37.56536846159244,4.11053891090947
7.919455154149518,580.6447763057673,31.617576711813655,7.225405263731287
5.636052108253033,358.44212660563556,0.0,3.398694325664022
5.844006655188005,169.75609021854504,16.72421820150993,2.383354798805814
3.9703075846938316,380.1943629183653,16.050065856198263,2.8051190393597945
3.7809844398187664,0.0,2.3260036065731526,0.6958050787462202
3.918604530450948,300.5063259895741,29.366074618013446,7.053683139203134
5.986130355945742,349.1731759264628,7.274824132512185,6.066472821902841
3.947538797949343,438.6405209306745,35.212999001106056,9.006162221760185
5.724437142241032,147.91560715611934,0.0,2.1560544412908973
10.188501996613597,312.85307421050385,44.00380826360923,5.764179732149474
7.177811758579231,161.1863060910619,0.0,2.07191108044091
4.184941169580397,338.30756335114756,26.016164404847927,8.070763447777145
8.003034805409861,165.69805164554637,29.831116596941627,2.212356579948258
3.9798115674461214,238.7848741259669,10.627568261105498,5.608368018634386
0.0,150.62769078146565,47.23999554454828,7.485095037817757
2.4797842227064897,397.67043627354855,0.45675959857869675,5.845913838761128
0.32302019743536103,428.7676674984998,58.39631358878049,7.627548590842738
4.121216289896728,264.80691450638795,22.040552719521706,6.989431108507466
5.046045947973879,305.73569924400425,7.979679944674649,4.277536880187752
9.191093280688207,82.71128780496838,5.634177990074896,0.0
5.8173184344104065,255.04850279898193,34.54374851903358,8.091303606836517
4.452248677977839,292.4693074437383,9.406396807035557,3.6494895423697575
7.073513952958723,693.1189636544963,0.8658183056270037,8.126647552532432
0.0,133.20494613387547,26.62494459336466,6.802414281996922
5.589036395271415,519.6265858128656,0.0,5.302567132084828
6.927162984717417,449.5288160198712,52.55655218940148,3.401403438339227
1.303534385550396,342.09546067352045,16.065039404604743,6.537368884619752
7.859385108017323,563.79307262927,30.913565507573427,2.6939623980627245
5.846241018736035,355.81582089102943,22.496919635483387,4.228473749553643
3.961780215247997,358.3738793501893,2.3857585598646436,5.885282057558307
6.581954665265712,292.0319020473682,16.716996485213986,3.40582882724364
10.67673214451099,483.5353323627941,24.326591297192984,1.54543179390315
5.454665637646238,464.47038507163256,15.325442022981392,9.196660071830479
5.62055146575084,206.14840687556813,42.621155985518875,3.5823949369287797
3.8515977511493897,102.1129208101849,42.7271123533385,5.727954118280514
2.8753890763380205,269.55290439065146,42.627518940490546,4.312839820644219
7.075839541360613,179.99421534035304,6.655185471818836,0.9171663276138187
2.859790435227832,290.47131380769673,2.683570173914598,5.585137848018937
5.178915593048481,485.6157202026209,7.370416706647148,5.870908271455225
3.8058563830872085,231.4047517369815,26.313106047159994,1.8167676864609363
6.1974495643659795,293.57649280326376,28.52083514191515,7.016098576297836
5.8341552632173705,308.7034102212593,0.0,3.0922470774593895
7.593849860644748,427.26463233079267,14.6500362464755,1.3139585955233657
3.7249590028631325,0.0,25.711866500737425,4.168510406078818
4.325312661766572,208.9949557852055,15.798489550155827,2.783759727696837
2.5530907105442315,331.6925538419209,50.719295359229115,4.335350540024692
3.889266849809721,480.0118434640292,30.657067785397974,3.102563205637428
5.9432512326121305,226.21463287406922,44.31733569639368,6.961053932151035
6.8924715416133795,18.517094093718867,11.895846509768598,0.0
2.6945866895559365,392.9567168949204,43.360376471026626,6.238090123493723
7.174014800264151,204.69564167615562,48.35329829002209,4.719992621763192
8.389094647012378,121.55000113644581,39.455679691428465,2.5422054832669385
6.033587258059252,206.34819154301638,0.0,3.1340971140280054
9.691989531395166,272.3211963516226,5.542499386362049,0.0
3.0655270022410672,209.2883003192681,16.965651886521936,2.553775230985793
1.8883632417214575,0.0,36.00836421808364,2.500742617920003
0.5531993777393032,434.55992953306986,42.62067234481205,5.605291342034915
8.740110778722958,491.23125619180837,0.0,5.696998248298732
6.635914140885144,397.72829870092585,18.084941996568467,6.349995562373999
4.8610383227238625,129.3471494362775,0.0,4.76016576914582
5.699921565799551,269.7762699078723,47.43905698443869,1.535427513713491
2.1862773817540586,299.0218027155813,15.37996042295801,9.727626922587504
11.114379949042066,389.8191584342865,8.888518898805806,5.098836288738507
5.323052954938069,400.2510733077121,13.16089981036264,5.402166539257572
5.273486986512232,189.87393018322564,42.37357752724384,5.495766372031868
6.81441655974673,312.29933346203404,0.0,8.809483910696269
6.202523079341783,368.59206069228617,17.262746994798256,1.9477234810065878
5.559710060697828,518.373348322015,16.764204728650387,6.0652951800280945
3.0238138613867203,405.6759809737085,14.879644525392905,1.3927523315744121
6.178670892839989,418.3585031063278,52.16718912703267,5.715286828507331
9.705061241187584,312.5739941894041,0.0,3.9450100533880477
8.363550115387444,511.56887178052557,28.708823313938332,5.528299452303504
8.982966566598492,361.46441939392463,19.159122640924686,2.6106870819630785
3.721960808922037,170.83681347396444,47.78646343286624,0.0
2.525987949353548,510.5054955187786,11.604242405742799,8.094325937205259
4.68553269975088,404.68549088085416,5.969556618023061,8.552064066713928
5.139312280721737,233.54339683072766,41.6427735881045,2.6116033726238914
7.735478796177372,228.07605489011348,23.035468574247467,3.8402367680942135
0.7688384257129517,344.48633177111424,0.0,3.077923163157156
8.823875798651535,369.4777192901377,1.5661481134315238,4.962040580690944
4.604980253552527,329.593839844681,28.517692569856166,4.127679726891738
3.9327973251314496,346.69630101643276,38.88968978066888,3.7622879114190644
2.469739061849581,554.9936061864571,11.475908812441736,6.288287060877436
0.8628583203355769,460.73147283523286,0.0,6.561234068185636
7.057926459904786,328.59533868975365,26.348610794931087,4.933442080311171
5.1832949179710095,441.1965871151225,0.0,3.232650993368887
1.7750977506473653,145.12141447086907,0.0,3.1244541563787758
1.7623030698409599,359.68905749202133,0.0,5.98525609796963
4.160538251774679,571.3959524599666,37.95854070040547,5.267719600003543
9.172553813223482,267.29311569114395,14.227241381652366,6.514495416294429
4.351021621590988,172.85491070713726,16.784829142572992,1.7162516604713933
1.2421426172047347,202.1866667110409,55.29620202484576,3.310350054682008
4.385642339785139,136.55504439864174,33.975208980891175,1.0932418424058798
4.318191075630824,182.2857137808445,53.689618703176684,7.124359989395433
0.0,244.42378521149567,5.62972377136793,7.072713291520098
4.864262833705469,89.16494712320369,19.580461853509792,0.5591866086331119
4.422663674478305,302.34275009244044,0.0,6.909091516300851
6.740515912033546,435.34157606799704,11.931321538823564,5.732658375647663
9.622390237363362,163.83657297796194,5.78290244993973,2.266155500793614
7.8164125738693935,527.8925885462653,26.89944759752263,5.245047695796931
4.327778273612924,376.6188132791392,22.255721075612115,3.9690226767935686
2.2336852281458244,454.58708784360863,38.00077230930667,7.551297508101542
11.433399508124651,201.32481692217942,21.20200364652858,0.4930538567932181
5.148046085036221,428.1787840599924,62.8024813775904,9.370885274239267
5.034823229782366,136.20991494070304,13.62442043471278,0.31306996998611236
4.939687282224992,433.53712512547634,1.3001714222224354,8.925778612297156
5.495211901919637,325.7759009690297,23.931248502488902,4.386557741518804
4.639098970190144,382.98768299771757,4.6762015168288436,6.036318606962345
3.565844982799409,123.66080915627225,52.5075254031319,4.833170129981768
3.6328526468990194,165.73952365850928,17.06993392729731,2.3070408525065145
4.918116824460004,389.5842327380077,8.852238993600185,7.1489040494393485
3.6414380721655877,157.7477993663699,13.290809432646466,0.0
3.217885543307089,369.48094381486845,37.932577382818636,4.289464708712679
5.266075569229742,94.92932903096315,16.31290919691081,0.521345004858578
4.362556956447862,427.2261319000002,8.44154968449663,3.4564822073221197
8.759982471456722,115.12150278472365,45.78707340955718,1.0933106102523176
0.0,382.84499065192847,16.13145222873006,8.088177199177434
7.728767129806155,393.8446400469001,15.25378722104756,6.025136258525768
8.115212981244072,195.48422723556376,26.81569706971646,3.0020318923832314
0.0,387.30398506270905,0.0,5.596695595146109
4.143281014799128,339.0663395000334,31.31864799852024,5.8857119662109305
4.071397835010521,219.17372157108926,0.7550508203699682,4.2188892549094374
1.4812207632054468,148.71679738856878,43.493214090269156,5.914914080796086
3.055458281022812,5.606146249113124,4.636063199574849,3.693297384047321
2.223560386335428,352.44750709495406,39.40825986430635,5.918359782890169
9.380676108559058,65.27958429569173,33.35530910877614,0.0
7.339195982868652,314.30162991619625,32.550338546918795,2.6353571926372057
8.178887737485397,260.48276758766264,18.668557489791255,2.051582635354941
6.804180160108087,401.87141631572933,11.765620821189838,4.346927447292355
2.177370571956927,254.69317507652036,14.116867329389267,5.429821434357632
3.6886993343005656,250.58283204793628,52.04329514774095,5.82956730044531
6.223436403069795,409.78060564324437,3.563222790507547,5.12853774948075
1.9446804777701363,350.2587043626176,5.369317573059806,5.95143247609608
6.78249607543097,347.42339357741673,29.74238654979466,4.726097723144884
4.399186504604662,370.39013847127893,5.278890927060768,4.352334807066711
4.0629479811260065,69.66418151893413,2.872834088425442,0.6269729055656273
6.777399920508729,413.51830199804726,0.0,1.5910872492064345
6.1106582787151,391.87031910204036,8.120486653359446,3.695206991252129
4.0975845854523,147.4975307135254,20.150530351165536,4.191990838035138
7.89832450841062,263.3879289488698,19.065185536392733,1.8585590608863771
2.2973416810002565,294.1039068558553,44.43144152398915,4.776222489406597
6.539839017360659,279.8254823397401,27.458280438594556,4.7691656930138375
6.482753144920959,350.0789949852802,13.217049319094485,5.597342999221851
4.226133901715024,514.7050172746775,17.583818668975553,4.72014429790019
5.815332555605295,462.2650091509243,28.57248426709308,7.872169037734937
1.8722160590367425,103.16712098528907,51.706971140497906,5.724706570852839
7.310067548017253,393.3104985459073,17.906148893629496,2.480385006616778
4.537744658892527,499.3399979303115,11.541893598006768,4.984402842353049
3.6931924487024013,358.0212781033804,2.756295080884289,7.854436412715467
7.622523064592223,463.647063777895,0.0,5.056006675890682
3.239140773643102,601.8405668551147,36.84711189358426,3.607107541554515
1.478846759091101,453.55643191604725,38.60187695460894,4.292547281967769
1.1084270661902407,337.3962893462593,39.33041636975275,5.542695523260559
6.515024878364099,456.763271112713,14.396761316230686,3.287039947048697
1.7989266187592925,321.7331749645337,54.540841680316426,4.850806222744667
9.38698545496091,303.58545649274333,1.5436591983818246,3.2845513558063177
0.0,247.28786464294012,49.51503178356272,8.45883491041165
9.241140920725096,534.5120038248162,10.742860258758949,4.991869929575056
5.527543668006546,177.2357001086998,6.777897370400158,5.259177499830551
4.758217220324019,529.8551587017174,32.33417170570719,9.72860674499351
3.6377022829776258,374.9796185610557,30.91731780772462,8.52710483942142
5.997840285880177,90.10407377970878,25.143774613578167,2.671197838804171
4.905913243937879,355.1473939487132,21.81374195324822,1.1531216706278204
7.7582547050413035,0.0,13.725628955580776,1.4441335578179033
5.285569121655099,393.82620252465534,67.19630161409857,7.449391064377105
5.375754403654694,432.78472244834865,42.93362409661407,5.552986692516244
4.09096946946536,211.14660665219196,36.27459896077952,7.373342965832809
4.857635940697332,318.53215439333735,22.520711282673105,6.447697884659089
5.769504422230148,593.123615062543,38.60413516747309,8.336931578261954
0.724579018358436,224.1379943607095,38.910737491112165,7.19676766051124
1.6295364447357175,141.16386194150994,27.26502216600928,4.58951738851614
6.858160235056787,522.2495103693898,10.212393024568124,1.1794260343861556
5.427163595319855,594.3880785796192,17.527326056106524,6.317453804259505
4.540041659118302,300.5543507771771,0.0,7.037867064531987
5.046084832663483,451.71945531125345,24.11984712062587,4.388186423116897
5.868954263404177,501.2213873296322,8.492569870984454,5.804582583801191
3.6506007992265963,188.6273651192424,54.55219836720449,1.7014207836183028
3.054238186494218,227.20412469481977,24.27840504324665,7.92361498140347
5.489613137744204,484.63117697321024,0.0,9.562412743244874
2.55406805596242,552.7521418062764,23.894260805512808,5.99356321099258
6.02063188928618,384.43212902615323,0.0,5.3327277242538464
0.7435409894053988,168.02784697469187,37.98106633543853,3.0962280773972037
7.572889093314109,598.0591667549162,20.673169100161488,7.938614217617685
6.181493706032608,220.35436532820535,36.79380521010014,4.368461695956929
5.640074335784689,249.72933282428224,2.9022154945393126,5.428682170733946
7.456727459863785,351.3506751734432,15.766707004835364,4.940325409191072
9.16368611115644,533.1240631072161,0.0,11.452947210502163
7.535925162545326,428.09639648283354,28.958045313403638,2.96433888604326
0.397814421670887,362.22982505428655,39.58179476546067,3.081747215168571
1.801057583160746,369.4932795177159,36.31398525422993,5.368435118826012
3.437953555760803,306.52720029651994,23.156473515617215,1.8979094051164236
5.0652276255270845,383.72092717777593,28.16500256472165,2.3327164441076484
6.2941475511728076,0.0,49.49848706382632,0.0
3.185640467116336,255.50888113953025,17.92683392492705,2.755018860397147
5.466916911192696,336.19829023751714,21.8390698518163,2.8126716251172423
3.1115426691166936,127.34788745707394,2.0543886781384177,4.376453974726554
3.4712054925201294,357.948497671734,5.692369782993093,4.52574520679063
1.4833472578794442,269.3293168520818,28.989571346107258,4.889259841412024
2.6919168847227395,563.3213547473235,46.69483716459266,9.614104031058284
1.620788485959166,535.9529587822285,21.63280654305022,6.340647992471683
2.560316867556668,230.12916463227558,20.161035678644183,4.004104788646311
7.634104491519599,277.3743432649957,6.594086126873307,4.215032057379908
2.6265027779201424,288.9078651587411,14.051861027273251,1.2179922169709259
11.580955162093478,232.2510785760566,12.737518789989473,0.0
6.233294752202223,329.25374760421903,0.0,5.114783707976969
5.462090309237185,186.25768966686147,44.69461091486018,4.2079783650312566
2.8541055495469663,130.40769975937104,10.983342938316856,7.576285602434442
6.750774698522479,393.4066835850403,30.936520311717867,5.2250241780272795
3.5609054344055653,394.4294376332716,0.0,7.515502180527236
5.305024536613404,179.35263605100113,32.766753537697554,2.8110737123540424
11.400211345671988,434.30331461438993,20.638469464945977,4.517424185612477
4.759850250688375,205.26334062520027,28.16434093874118,6.959192014544559
7.87318331571419,337.9747857056972,0.0,0.0
3.2420589371852815,423.0516018918684,28.50684591759098,7.085130852906461
4.912528773757596,294.9581152944431,0.0,8.746995980971885
9.427001589088775,368.21113682117016,6.090731719898741,4.418079329903755
3.4325823555305814,222.53555341686425,43.72309730804536,7.496726753975164
9.531121394992322,270.53001248578545,26.8717957514302,1.5875394073012734
6.769379838638688,269.1210853679489,16.764899173531287,3.596301913760456
3.593833060264331,188.01324801896416,3.3162023610144997,3.8690319668875177
6.581019347638803,273.4838755326327,29.749715548206265,0.0
7.431386124066824,67.707255170438,15.524852505826857,0.0
6.554524905542991,226.3269379286843,0.0,1.1031617488559737
1.074438200273859,257.26867599454937,43.50372012578264,6.894487455928392
3.1821570604378286,261.57303712569296,23.1510292017305,6.405389464493691
4.381203411121238,263.77538311938315,45.28661813741897,4.9714656932705275
4.813916427249884,290.73537002098067,0.0,6.1113845657462535
6.551680243876695,371.9162277129096,0.0,4.42535937852254
5.444252502333135,431.1775611198784,24.69317216223743,8.08236319957793
1.661639103224747,202.53521597275994,32.50799532718996,4.54443731402432
5.950494627514908,119.51987169162834,0.0,2.525778423515324
6.526464363209557,143.69333816353455,0.0,1.9478088061476555
6.399476119827599,226.91956182076092,72.30540263474285,4.718253737532185
7.701951813886554,247.21180232752363,8.483884089150823,2.3191348458834438
7.08480538637226,184.5005900703814,30.449568754779804,4.672427039188273
6.147950198071092,105.58250036251582,4.690903056490143,0.0
4.824585721353382,231.58187587887176,0.0,1.6706105329263155
0.8475976662100217,327.21399301709573,24.89963973166185,7.392714140560959
6.0740455478314646,389.2544198753347,12.539817698614966,4.893242105237882
5.519219217907778,216.38654203375182,10.963996790817015,2.6003168226589284
5.678947092988434,238.0503266784849,16.349289103895284,5.456934603839239
1.8081285604492265,160.99525367290337,31.66910831201428,2.8529911404220964
2.297358648979344,295.2841244437835,22.40294367696518,4.863231141143292
7.632882133332259,172.7357048713778,0.0,5.235948308856419
4.901112115358362,385.96917198618,29.921471600522054,8.467642776875593
6.703751743431561,32.12002620988335,0.0,4.454871159610019
5.070795940326153,246.05554913213064,0.0,3.3750651553556383
5.074390348739363,345.1661008787613,34.63482919655263,7.390749714134746
7.345709514939994,327.57517744837565,25.448986412827146,2.1741332644644027
3.7098881794565655,703.9550495970745,21.432316339606146,7.112778292689654
5.240301942352459,352.47000368518616,0.0,0.25169774889740193
3.844311778237394,149.39181047369846,8.153157630043705,6.686360975062827
3.9137594314192112,285.680362936639,16.917546183431497,2.9547161017884704
4.227069691328402,33.56304998003225,0.0,1.814444432907682
5.555334429084282,287.91003760548585,4.108757981366777,2.3918513634730063
3.8031284458413066,175.0415914498862,35.440349871850984,4.999807877406751
8.139390313933802,437.30854133402426,42.267326657916726,4.180000997725422
2.7634817444512403,217.56895881066976,16.084341457926506,1.737011283905427
4.532820889596603,282.485112630713,36.06412530712876,5.34832998780027
3.9006723543145627,204.6663237893395,0.0,1.009001481978569
8.617444710884332,560.8277027779998,25.954135400503567,4.348232163883716
5.491386941278937,251.81358508231324,2.9382578228925045,0.0
7.5796113486715875,574.8835565218803,20.987689636816228,3.6270359362221143
1.2860990674075703,422.12276431774,22.472753500390674,7.192456262396085
5.667625664673147,372.3100091003079,45.07302886633039,1.0937403153952863
7.2240769890585925,355.30997209762796,0.0,1.4235851750152704
5.2057099731885605,359.06959473243774,32.140706004859496,5.024245123102193
7.6637009376633785,10.849113098158512,9.082448858742573,0.0
3.7067788747490695,258.1674908773865,19.420332690308584,8.453714518267763
8.52336860046395,426.7736956776482,9.276184935887905,8.378519468686047
10.747245309048125,292.6654224788842,0.0,0.9666357065720972
4.092903598900852,89.22152297946374,21.532213484064865,3.778619386931345
3.88624369649807,292.1393324133796,20.97454816456743,6.254085328943278
8.633461192794252,555.6158274383237,17.557882582546082,4.771162200496154
8.948930364326781,487.0337573302079,13.79224218520369,2.194575391007637
3.6928499321168293,290.69939859509526,38.574191128011066,4.774542107699789
3.949532957260357,442.71739155871296,40.57110640642666,5.8966226787808
4.295538477848732,245.02394694479221,0.3964566077465115,3.2900489321520645
1.6388737224143073,44.41926197599216,44.097702566986804,3.8371642393645997
2.7033701337895044,161.33010178056685,0.8665311902239043,2.3008307636576197
2.4896480831198304,534.4333152762297,36.77782159651504,5.293443632668062
3.080506087239679,258.9010377256044,36.23376351957801,4.883024491783805
4.913287781533047,263.49240309374727,0.0,4.93287788161531
5.585536831341302,255.0242705587679,20.68851126790559,1.5212917683851828
8.876251232035193,585.6204884359511,2.8775752687233016,8.049510736731115
2.5041148981530226,543.8938373043095,9.816465044986456,4.146741628045032
7.460805996191459,632.8170350172201,42.09543462159719,5.9337016338834765
4.465027889436228,276.1432184399923,7.996361408379167,3.905906745173837
4.876340725868918,344.34367331206425,4.1197799659011665,3.708087090056108
6.687048730416509,72.50361758688132,18.13980133926885,0.5888006096414754
2.1931949460942537,521.5401639177412,39.325405033779816,11.299592119965364
5.956024365460126,124.83306730980976,15.25497954887721,0.7597551853822624
5.41613052053264,332.51633456439436,42.495149872319764,9.582767634427979
6.231128160020373,135.40462085507338,28.157256919241064,3.358961320006726
5.7229216097695454,211.6699759891956,0.0,3.5839335515850763
11.138250349777236,174.41063534254494,0.0,2.3551119552676107
3.40565003937171,208.81871089862733,11.9518579342226,9.126347595678665
3.6725076124954557,219.1315945276532,32.24220384359754,2.102377653664999
3.442148683938089,217.75968076123843,0.0,1.9041163645581793
3.611307202099363,425.00008676704607,73.75757977015571,4.6568763138968094
3.4065321817337058,134.27058104062198,33.80745753441679,3.38503244981523
7.972541327768879,333.08121405208004,17.03245342281606,0.4875074925649905
8.551260619974638,482.69387284583377,36.52883308843365,5.306239021103162
3.5731342656263094,223.02054532299059,69.72681252499987,7.5453594403693565
2.9191110672394283,192.31216638785972,41.576710757289206,4.350203124956324
6.17853889096601,265.42130622296236,36.61918414750038,3.2152804769892667
3.619442389297572,476.9587812541065,25.374915710692505,5.4474341983845385
6.582329544388777,329.1161446430037,14.00482584388348,6.113485992216533
5.50730755212825,220.31785580886023,9.469476015645476,1.8993207459740322
1.2106397125069202,372.58149767820595,11.056480740695317,10.055414904228478
8.868763003325153,134.6561775245365,0.0,5.552652369676534
9.489694182738805,402.2039265664422,0.0,4.6886326081663565
3.4680282737890344,361.29109615526517,21.546514438721466,5.549472303262651
4.03074610016004,253.8287293291674,0.0,6.390383079726781
5.714663476812262,174.21213023291534,22.389003529249692,5.217319263740126
5.836141974967562,166.9978616574814,17.60110388921804,1.3071525619657145
6.646360681682076,380.22260045188654,19.645984604369602,3.7552075337408386
10.025511346915874,484.3470753733593,0.0,2.1911224802922398
4.5576319312648765,204.40383794568078,82.42194354108031,4.494878676745459
3.004256888653866,368.7580055327226,51.193804226298525,7.1195587556448485
1.551701929963682,0.0,2.0057461383781794,0.0
3.1726749001452026,212.30734040142005,28.31201194824756,3.2608731243383215
4.917182567815507,295.3411600693647,8.005512005622514,1.7837489951862968
9.48639465879447,163.54748745272497,0.0,0.0
3.7059717524095714,159.5240437815606,0.0,4.5854830325453335
5.5594698790972465,199.83306652966706,27.525394056990585,1.8635255682109377
4.95894275981812,343.828909248956,6.454509778972284,4.348954352479526
7.97098318362021,271.9006472390438,33.41455411326366,0.07308806140974422
11.317331064684055,0.0,27.240982161240666,0.0
3.6728280676991982,0.0,50.13263156883059,1.6285547110483436
3.776401393704445,208.9702233214237,5.399461891109038,2.498863315036579
